DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4612254;1;2;1;80;11;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;11;2648,76182200116
4612254;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2648,76182200116
4612255;1;1;1;80;11;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;2789,52366763353
4612255;1;2;1;80;11;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;2789,52366763353
4612256;1;5;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2377,27755898634
4612256;1;6;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;2377,27755898634
4612257;1;1;1;80;11;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;11;2789,52366763353
4612258;1;2;1;80;11;1;1;2;6; ;1; ;2;8; ;2; ;2; ;1;48;800000;2;1;05;11;2550,68072544424
4612259;1;1;1;80;11;1;1;3;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;11;2784,76818781719
4612261;1;2;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2701,00419102872
4612263;1;1;1;80;11;1;1;4;9;POR LA EDAD;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;11;2789,52366763353
4612263;1;2;1;80;11;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;11;2789,52366763353
4612264;1;1;1;80;11;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;2583,68424767366
4612265;1;2;1;80;11;1;1;2;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;11;2789,52366763353
4612267;1;1;1;80;11;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;11;4771,84910639482
4612267;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;4771,84910639482
4612268;1;1;1;80;11;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;11;2583,68424767366
4612269;1;1;1;80;11;1;1;3;7; ;2; ; ;12;DESPLAZAMIENTO FORZADO;2; ;2; ;1;40;1200000;2;1;05;11;2687,05773001517
4612269;1;4;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;2687,05773001517
4612269;1;5;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;2687,05773001517
4612270;1;2;1;80;11;1;1;1;3; ;2; ; ;1; ;1;1;1;495000; ; ; ;1;1;05;11;2897,18192651471
4612272;1;2;1;80;11;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;11;2732,52581878964
4612273;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;2535,83515705855
4612274;1;1;1;80;11;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;2789,52366763353
4612274;1;2;1;80;11;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;2789,52366763353
4612276;1;3;1;80;11;1;1;1;8; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;05;11;5267,00678378426
4612277;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;3319,57596528457
4612278;1;4;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;2414,67435962821
4612279;1;1;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2789,52366763353
4612281;1;3;1;80;11;1;1;3;2; ;2; ; ;2; ;2; ;2; ;1;24;781242;2;1;05;11;2522,43268303115
4612282;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2143,24075693284
4612282;1;4;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2143,24075693284
4612282;1;5;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;2143,24075693284
4612282;1;6;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;2143,24075693284
4612283;1;1;1;80;11;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;11;2841,76603666108
4612285;1;2;1;80;11;1;1;1;3; ;2; ; ;9; ;2; ;1;750000; ; ; ;2;1;05;11;5587,83389209193
4612286;1;4;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;5217,46163665717
4612287;1;2;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2555,43620526057
4612287;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;2555,43620526057
4612287;1;4;1;80;11;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;11;2555,43620526057
4612288;1;1;1;80;11;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;2789,52366763353
4612288;1;2;1;80;11;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;2789,52366763353
4612290;1;4;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2483,59278803099
4612291;1;1;1;80;11;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;2789,52366763353
4612291;1;2;1;80;11;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;2789,52366763353
4612292;1;1;1;80;11;1;1;3;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;11;2531,44187864611
4612292;1;2;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2531,44187864611
4612292;1;3;1;80;11;1;2; ; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;05;11;2531,44187864611
4612294;1;2;1;80;11;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;11;3405,874100582
4612298;1;1;1;80;11;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;11;2789,52366763353
4612298;1;2;1;80;11;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;11;2789,52366763353
4612300;1;3;1;80;11;1;1;1;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;11;5071,67031411709
4612301;1;6;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;2487,93540612399
4612302;1;1;1;80;11;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;11;2488,34826784732
4612302;1;2;1;80;11;1;1;3;5; ;2; ; ;6; ;3; ;2; ;1;48;98;3;1;05;11;2488,34826784732
4612302;1;5;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2488,34826784732
4612304;1;1;1;80;11;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;48;800000;2;1;05;11;3401,09191616613
4612304;2;1;2;80;11;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;30;800000;2;1;05;11;3401,09191616613
4612310;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;4093,22668494123
4612310;1;6;1;80;11;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;11;4093,22668494123
4612311;1;2;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2701,00419102872
4612314;1;2;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2901,93740633104
4612314;1;5;1;80;11;1;1;4;9;ALZAIMER;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;11;2901,93740633104
4612315;1;3;1;80;11;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;11;3352,57948751399
4612316;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2312,25064497829
4612318;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;2550,68072544424
4612322;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;2424,76444819757
4612322;1;4;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;2424,76444819757
4612323;1;4;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;4108,33771198174
4612324;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;3319,57596528457
4612329;1;1;1;80;11;1;1;3;9;VOLUNTARIO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;11;3304,73039689887
4612329;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;3304,73039689887
4612330;1;2;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2720,60523923074
4612330;1;3;1;80;11;1;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;11;2720,60523923074
4612331;1;1;1;80;11;1;1;2;1; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;2526,68639882977
4612333;1;2;1;80;11;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;05;11;2734,64709557526
4612333;1;4;1;80;11;1;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;05;11;2734,64709557526
4612334;1;4;1;80;11;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;11;3319,57596528457
4612342;1;1;1;80;11;1;2; ; ; ; ;1;1;4; ;2; ;2; ; ; ; ;2;1;05;11;2737,28129860597
4612345;1;1;1;80;11;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;2663,60739038685
4612347;1;1;1;80;11;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;3037,10250632825
4612348;1;5;1;80;11;1;1;4;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;11;3324,3314451009
4612350;1;3;1;80;11;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;11;2400,7701215831
4612354;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;3304,73039689887
4612356;1;2;1;80;11;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;11;2550,68072544424
4612356;1;3;1;80;11;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;11;2550,68072544424
4612362;1;1;1;80;11;1;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;11;2395,07331142618
4612362;1;4;1;80;11;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;11;2395,07331142618
4612366;1;1;1;80;11;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;11;2564,99782521268
4612368;1;2;1;80;11;1;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;900000;2;1;05;11;2453,01249061065
4612394;1;1;1;80;13;1;1;3;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;13;407,839056725595
4612394;1;5;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;407,839056725595
4612396;1;1;1;80;13;1;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;950000;2;1;05;13;400,420657055412
4612396;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;400,420657055412
4612398;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;423,15500478289
4612398;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;423,15500478289
4612399;1;1;1;80;13;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;445,382291069198
4612399;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;445,382291069198
4612399;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;445,382291069198
4612399;1;5;1;80;13;1;2; ; ; ; ;1;2;4; ;2; ;2; ; ; ; ;2;1;05;13;445,382291069198
4612400;1;1;1;80;13;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;460,423296512967
4612401;1;2;1;80;13;1;1;3;2; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;13;465,77266194982
4612402;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;499,710291132259
4612402;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;499,710291132259
4612402;1;5;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;499,710291132259
4612402;1;6;1;80;13;1;2; ; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;05;13;499,710291132259
4612404;1;1;1;80;13;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;423,427751097104
4612404;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;423,427751097104
4612405;1;1;1;80;13;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;422,873903320619
4612406;1;2;1;80;13;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;438,168815382583
4612406;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;438,168815382583
4612408;1;1;1;80;13;1;1;4;8; ;1; ;4;5; ;2; ;2; ;1;48;800000;2;1;05;13;394,576359428688
4612408;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;394,576359428688
4612408;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;394,576359428688
4612409;1;1;1;80;13;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;390,646451626605
4612409;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;390,646451626605
4612411;1;1;1;80;13;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;341,895819481954
4612414;1;1;1;80;13;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;299,672541587951
4612414;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;299,672541587951
4612414;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;299,672541587951
4612415;1;2;1;80;13;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;383,604888473581
4612417;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;451,063312174066
4612417;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;451,063312174066
4612418;1;1;1;80;13;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;423,745672027649
4612420;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;410,482974730742
4612425;1;1;1;80;13;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;05;13;474,292592091416
4612425;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;474,292592091416
4612425;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;474,292592091416
4612426;1;2;1;80;13;1;1;3;7; ;2; ; ;1; ;2; ;2; ;1;40;1000000;2;1;05;13;445,446305381548
4612430;1;1;1;80;13;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;390,646451626605
4612430;1;2;1;80;13;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;390,646451626605
4612432;1;1;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;439,883109217095
4612432;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;439,883109217095
4612435;1;1;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;433,073356563925
4612435;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;433,073356563925
4612435;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;433,073356563925
4612436;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;394,308718073022
4612437;1;1;1;80;13;1;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;05;13;423,15500478289
4612437;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;423,15500478289
4612440;1;1;1;80;13;1;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;364,692884581531
4612440;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;05;13;364,692884581531
4612440;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;364,692884581531
4612440;1;5;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;364,692884581531
4612441;1;2;1;80;13;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;13;350,823589003082
4612441;1;3;1;80;13;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;13;350,823589003082
4612442;1;2;1;80;13;1;1;4;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;418,599933634112
4612442;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;781242;2;1;05;13;418,599933634112
4612442;1;5;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;418,599933634112
4612446;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;408,731861427956
4612447;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;446,203780201349
4612447;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;446,203780201349
4612448;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;458,658723103576
4612449;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;397,135227126153
4612450;1;1;1;80;13;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;405,623442758025
4612451;1;1;1;80;13;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;340,966195311319
4612451;1;2;1;80;13;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;340,966195311319
4612452;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;434,875595409741
4612452;1;5;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;434,875595409741
4612456;1;2;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;438,990304514733
4612457;1;1;1;80;13;1;1;4;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;420,046586112959
4612457;1;2;1;80;13;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;420,046586112959
4612458;1;2;1;80;13;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;365,18968504894
4612459;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;502,482000944863
4612459;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;502,482000944863
4612460;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;390,927553088877
4612461;1;2;1;80;13;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;380,789057934843
4612462;1;1;1;80;13;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;374,753296431157
4612462;1;2;1;80;13;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;13;374,753296431157
4612464;1;4;1;80;13;1;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;13;326,918828350535
4612465;1;2;1;80;13;1;1;3;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;05;13;423,745672027649
4612466;1;1;1;80;13;1;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;381,228611824099
4612466;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;381,228611824099
4612467;1;1;1;80;13;1;1;3;7; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;05;13;379,967568802692
4612469;1;1;1;80;13;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;390,646451626605
4612470;1;1;1;80;13;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;432,991362479321
4612475;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;447,414505834255
4612476;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;452,274037806972
4612476;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;452,274037806972
4612477;1;1;1;80;13;1;1;2;8; ;2; ; ;1; ;2; ;2; ;1;40;781242;2;1;05;13;369,213459628372
4612477;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;369,213459628372
4612477;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;369,213459628372
4612478;1;4;1;80;13;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;422,262200080529
4612479;1;2;1;80;13;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;407,839056725595
4612479;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;407,839056725595
4612481;1;2;1;80;13;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;465,218814173335
4612482;1;2;1;80;13;1;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;05;13;422,816047857014
4612483;1;1;1;80;13;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;428,718200947343
4612483;1;2;1;80;13;1;1;3;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;428,718200947343
4612485;1;1;1;80;13;1;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;05;13;451,063312174066
4612485;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;451,063312174066
4612485;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;451,063312174066
4612487;1;1;1;80;13;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;05;13;431,22678906993
4612487;1;2;1;80;13;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;431,22678906993
4612487;1;3;1;80;13;1;1;3;8; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;05;13;431,22678906993
4612487;1;5;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;431,22678906993
4612488;1;1;1;80;13;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;356,236968752285
4612490;1;2;1;80;13;1;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;05;13;420,046586112959
4612490;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;420,046586112959
4612491;1;1;1;80;13;1;1;3;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;05;13;364,03600672511
4612491;1;2;1;80;13;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;13;364,03600672511
4612491;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;364,03600672511
4612491;1;4;1;80;13;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;13;364,03600672511
4612492;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;449,85258654116
4612492;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;449,85258654116
4612493;1;2;1;80;13;1;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;05;13;394,308718073022
4612494;1;1;1;80;13;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;458,658723103576
4612494;1;2;1;80;13;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;13;458,658723103576
4612494;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;458,658723103576
4612495;1;1;1;80;13;1;1;4;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;05;13;346,831528933376
4612495;1;2;1;80;13;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;346,831528933376
4612495;1;4;1;80;13;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05;13;346,831528933376
4612496;1;1;1;80;13;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;405,623442758025
4612496;1;2;1;80;13;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;13;405,623442758025
4612497;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;326,564087951717
4612499;1;1;1;80;13;1;1;3;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;05;13;438,168815382583
4612499;1;3;1;80;13;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05;13;438,168815382583
4612500;1;1;1;80;13;1;1;4;1; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;05;13;382,476156925279
