Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Area;Fex_c_2011
345438;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;410,075968823837
345439;2;1;80;1;4;3; ;2; ; ; ; ; ;1;08;08;410,075968823837
345439;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;410,075968823837
345440;2;1;80;1;1;3; ;2; ; ; ; ; ;1;08;08;389,997552189805
345441;2;4;80;1;3;2; ;2; ; ; ; ; ;1;08;08;531,580813201886
345443;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;518,049845082033
345443;3;1;80;1;2;2; ;2; ; ; ; ; ;1;08;08;518,049845082033
345444;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;511,926575402271
345444;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;511,926575402271
345444;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;511,926575402271
345445;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;538,712321206671
345445;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;538,712321206671
345446;2;6;80;2; ; ; ; ; ; ; ; ; ;1;08;08;549,564229066765
345446;2;8;80;2; ; ; ; ; ; ; ; ; ;1;08;08;549,564229066765
345447;2;1;80;1;4;2; ;2; ; ; ; ; ;1;08;08;463,301118748837
345447;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;463,301118748837
345447;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;463,301118748837
345447;2;6;80;1;4;6; ;2; ; ; ; ; ;1;08;08;463,301118748837
345447;2;9;80;2; ; ; ; ; ; ; ; ; ;1;08;08;463,301118748837
345448;2;3;80;1;3;1; ;2; ; ; ; ; ;1;08;08;556,517338084948
345448;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;556,517338084948
345449;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;489,446504953467
345449;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;489,446504953467
345449;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;489,446504953467
345454;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;495,182836481026
345455;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;555,505460552171
345456;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;457,639608525951
345456;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;457,639608525951
345457;2;2;80;1;1;2; ;2; ; ; ; ; ;1;08;08;511,945365713501
345462;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;568,175979220577
345463;2;2;80;1;3;2; ;2; ; ; ; ; ;1;08;08;511,945365713501
345464;2;2;80;1;2;2; ;2; ; ; ; ; ;1;08;08;530,789231029825
345465;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;402,250654159091
345465;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;402,250654159091
345467;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;488,014832297356
345467;2;3;80;1;1;5; ;2; ; ; ; ; ;1;08;08;488,014832297356
345467;2;6;80;2; ; ; ; ; ; ; ; ; ;1;08;08;488,014832297356
345468;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;443,641078779394
345468;3;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;443,641078779394
345469;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;414,934077072867
345471;2;1;80;1;4;4; ;3; ; ; ; ; ;1;08;08;411,469384313586
345471;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;411,469384313586
345471;2;4;80;1;1;2; ;2; ; ; ; ; ;1;08;08;411,469384313586
345472;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;541,757704713248
345472;2;7;80;2; ; ; ; ; ; ; ; ; ;1;08;08;541,757704713248
345473;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;604,70829559185
345473;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;604,70829559185
345474;3;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;615,051829894698
345479;2;2;80;1;3;2; ;2; ; ; ; ; ;1;08;08;540,364289223499
345483;2;2;80;1;2;2; ;2; ; ; ; ; ;1;08;08;549,903468675024
345487;2;4;80;1;4;8;EDAD;2; ; ; ; ; ;1;08;08;412,594188461939
345488;2;2;80;1;4;7; ;2; ; ; ; ; ;1;08;08;511,945365713501
345489;2;1;80;1;4;8;A RAIZ DE LA MUERTE DE SU EPOSO DEJO DE LABORAR;3; ; ; ; ; ;1;08;08;393,750323145614
345489;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;393,750323145614
345490;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;529,056575931817
345491;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;509,524921587499
345491;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;509,524921587499
345493;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;530,836929573769
345493;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;530,836929573769
345495;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;500,637652421819
345495;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;500,637652421819
345496;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;397,066210547171
345496;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;397,066210547171
345497;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;413,558367450773
345497;2;3;80;1;4;3; ;2; ; ; ; ; ;1;08;08;413,558367450773
345498;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;423,434408086344
345499;2;2;80;1;4;2; ;2; ; ; ; ; ;1;08;08;457,639608525951
345500;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;445,072751435504
345500;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;445,072751435504
345502;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;571,878673208231
345504;2;1;80;1;4;0; ;2; ; ; ; ; ;1;08;08;411,469384313586
345504;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;411,469384313586
345505;2;3;80;1;4;3; ;2; ; ; ; ; ;1;08;08;535,506180974469
345506;2;1;80;1;4;2; ;2; ; ; ; ; ;1;08;08;421,898874326739
345506;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;421,898874326739
345506;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;421,898874326739
345506;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;421,898874326739
345507;2;2;80;1;2;2; ;2; ; ; ; ; ;1;11;11;2905,50929396086
345509;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2237,9806246359
345509;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2237,9806246359
345509;2;5;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2237,9806246359
345512;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;408,803160339769
345512;2;5;80;2; ; ; ; ; ; ; ; ; ;1;08;08;408,803160339769
345513;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;495,491603525874
345513;2;4;80;2; ; ; ; ; ; ; ; ; ;1;08;08;495,491603525874
345513;2;6;80;1;4;2; ;2; ; ; ; ; ;1;08;08;495,491603525874
345513;2;8;80;2; ; ; ; ; ; ; ; ; ;1;08;08;495,491603525874
345514;2;3;80;1;3;1; ;2; ; ; ; ; ;1;08;08;603,964411963733
345514;2;4;80;1;1;1; ;2; ; ; ; ; ;1;08;08;603,964411963733
345515;2;3;80;2; ; ; ; ; ; ; ; ; ;1;08;08;522,883360850006
345516;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;568,396274581295
345517;2;2;80;2; ; ; ; ; ; ; ; ; ;1;08;08;527,005849960992
345518;2;1;80;2; ; ; ; ; ; ; ; ; ;1;08;08;390,267924518678
345519;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2791,69609728785
345519;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2791,69609728785
345521;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3055,59268959143
345525;2;1;80;1;4;0; ;2; ; ; ; ; ;1;11;11;1720,04360120631
345525;2;2;80;1;4;0; ;2; ; ; ; ; ;1;11;11;1720,04360120631
345526;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2770,35969647252
345526;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2770,35969647252
345526;3;2;80;1;2;1; ;2; ; ; ; ; ;1;11;11;2770,35969647252
345528;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;1931,80922013542
345529;2;4;80;1;2;2; ;2; ; ; ; ; ;1;11;11;1969,33104412692
345531;2;1;80;1;4;0; ;2; ; ; ; ; ;1;11;11;2114,58908325353
345534;2;1;80;1;1;3; ;2; ; ; ; ; ;1;11;11;3112,26872782466
345535;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3431,19680347207
345536;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2551,28240326625
345536;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2551,28240326625
345537;2;2;80;1;3;2; ;2; ; ; ; ; ;1;11;11;1835,16633558224
345537;2;4;80;1;1;1; ;2; ; ; ; ; ;1;11;11;1835,16633558224
345537;2;6;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1835,16633558224
345538;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3169,20861173859
345542;2;2;80;1;4;3; ;2; ; ; ; ; ;1;11;11;2487,84129935754
345543;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2301,83391714973
345545;2;1;80;1;3;3; ;2; ; ; ; ; ;1;11;11;2407,29153165264
345546;3;1;80;1;4;6; ;2; ; ; ; ; ;1;11;11;1842,90631564048
345548;2;2;80;1;4;3; ;2; ; ; ; ; ;1;11;11;2097,2047301305
345548;3;1;80;1;4;3; ;2; ; ; ; ; ;1;11;11;2097,2047301305
345549;2;1;80;1;4;2; ;2; ; ; ; ; ;1;11;11;2214,65271176982
345550;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1807,38584978213
345551;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;1677,53684432589
345552;2;1;80;1;4;2; ;2; ; ; ; ; ;1;11;11;2829,1552492401
345552;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2829,1552492401
345552;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2829,1552492401
345552;2;5;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2829,1552492401
345555;2;1;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1843,63448511865
345556;2;3;80;1;2;1; ;2; ; ; ; ; ;1;11;11;2796,44302771324
345557;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;3062,3607633945
345557;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3062,3607633945
345558;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1993,23218879403
345560;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3711,40319535763
345560;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3711,40319535763
345561;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;2796,44302771324
345562;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;2065,05500809443
345565;3;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2530,3908720354
345567;2;1;80;1;4;2; ;2; ; ; ; ; ;1;11;11;2372,84535497154
345569;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;2207,47588365695
345570;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2351,65312767408
345572;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;2101,16258735849
345573;3;2;80;1;4;6; ;3; ; ; ; ; ;1;11;11;1807,84997811627
345573;3;3;80;1;2;1; ;2; ; ; ; ; ;1;11;11;1807,84997811627
345574;2;1;80;1;4;6; ;2; ; ; ; ; ;1;11;11;2074,80812358512
345574;2;5;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2074,80812358512
345574;2;6;80;1;4;3; ;2; ; ; ; ; ;1;11;11;2074,80812358512
345575;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1957,52118514172
345576;2;1;80;1;4;6; ;2; ; ; ; ; ;1;11;11;2435,71032598307
345576;2;6;80;1;3;2; ;2; ; ; ; ; ;1;11;11;2435,71032598307
345579;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2703,49050478368
345581;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2881,59216700514
345582;2;2;80;1;2;2; ;2; ; ; ; ; ;1;11;11;1672,45084066022
345586;2;1;80;1;4;7; ;2; ; ; ; ; ;1;11;11;1720,04360120631
345586;2;2;80;1;4;3; ;2; ; ; ; ; ;1;11;11;1720,04360120631
345587;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;1720,04360120631
345587;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1720,04360120631
345588;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;1720,04360120631
345588;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1720,04360120631
345591;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;2962,67102414927
345591;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2962,67102414927
345591;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2962,67102414927
345594;2;1;80;1;1;3; ;1;1;2; ;2; ;1;11;11;1824,01614254278
345594;2;2;80;1;2;2; ;1;1;2; ;2; ;1;11;11;1824,01614254278
345595;2;1;80;1;1;4; ;3; ; ; ; ; ;1;11;11;2364,08937224929
345595;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;2364,08937224929
345595;2;3;80;1;1;1; ;2; ; ; ; ; ;1;11;11;2364,08937224929
345595;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2364,08937224929
345596;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;2487,84129935754
345600;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;2385,00379835915
345601;2;2;80;1;4;6; ;2; ; ; ; ; ;1;11;11;2338,24359568216
345602;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2698,7744318457
345603;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;1993,23218879403
345604;2;1;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2065,05500809443
345605;2;1;80;1;4;2; ;2; ; ; ; ; ;1;11;11;2214,65271176982
345606;2;1;80;1;4;6; ;2; ; ; ; ; ;1;11;11;2214,65271176982
345608;2;2;80;1;3;2; ;2; ; ; ; ; ;1;11;11;2865,00242828173
345609;2;2;80;1;2;5; ;2; ; ; ; ; ;1;11;11;2591,81384069401
345610;2;1;80;1;4;3; ;3; ; ; ; ; ;1;11;11;2395,38075412193
345610;2;3;80;1;1;5; ;2; ; ; ; ; ;1;11;11;2395,38075412193
345610;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2395,38075412193
345612;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3011,54542540494
345612;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3011,54542540494
345613;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2847,95388913594
345614;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;1930,97673369447
345616;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2437,46920659324
345617;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;2214,65271176982
345618;2;2;80;1;3;4; ;3; ; ; ; ; ;1;11;11;2028,645329562
345618;2;3;80;1;2;1; ;2; ; ; ; ; ;1;11;11;2028,645329562
345618;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2028,645329562
345619;2;1;80;1;1;7; ;2; ; ; ; ; ;1;11;11;2029,27050109205
345619;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2029,27050109205
345619;2;4;80;1;4;3; ;2; ; ; ; ; ;1;11;11;2029,27050109205
345623;2;1;80;1;2;4; ;3; ; ; ; ; ;1;11;11;2363,70298223381
345623;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2363,70298223381
345625;2;1;80;1;4;3; ;2; ; ; ; ; ;1;11;11;2487,84129935754
345626;2;1;80;1;4;8;RENUNCIA PERSONAL;2; ; ; ; ; ;1;11;11;2090,90078466157
345626;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2090,90078466157
345630;2;1;80;1;4;3; ;3; ; ; ; ; ;1;11;11;1520,07380476663
345630;2;2;80;1;3;6; ;2; ; ; ; ; ;1;11;11;1520,07380476663
345630;2;3;80;1;1;5; ;2; ; ; ; ; ;1;11;11;1520,07380476663
345631;2;1;80;1;3;4; ;3; ; ; ; ; ;1;11;11;2698,62752869155
345633;2;1;80;1;4;3; ;2; ; ; ; ; ;1;11;11;1553,65456157436
345633;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1553,65456157436
345633;3;2;80;1;1;0; ;2; ; ; ; ; ;1;11;11;1553,65456157436
345636;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2420,83891383259
345636;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2420,83891383259
345639;2;2;80;1;1;6; ;2; ; ; ; ; ;1;11;11;2892,39841326065
345640;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3423,44025961042
345640;2;4;80;1;1;7; ;2; ; ; ; ; ;1;11;11;3423,44025961042
345640;2;5;80;1;1;1; ;2; ; ; ; ; ;1;11;11;3423,44025961042
345645;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2435,9121915497
345645;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2435,9121915497
345646;2;1;80;1;4;2; ;2; ; ; ; ; ;1;11;11;1674,4184388674
345650;2;3;80;1;1;1; ;2; ; ; ; ; ;1;11;11;2687,35218971697
345650;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2687,35218971697
345651;2;2;80;1;3;6; ;2; ; ; ; ; ;1;11;11;3200,07510473461
345652;2;1;80;1;4;2; ;1;1;2; ;2; ;1;11;11;2643,33138056739
345655;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;2214,65271176982
345659;2;5;80;1;4;3; ;2; ; ; ; ; ;1;11;11;2087,71086927973
345660;2;3;80;1;4;3; ;2; ; ; ; ; ;1;11;11;2680,95784263336
345662;2;1;80;1;4;2; ;2; ; ; ; ; ;1;11;11;1315,36427370003
345662;2;2;80;1;4;4; ;3; ; ; ; ; ;1;11;11;1315,36427370003
345662;2;5;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1315,36427370003
345664;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;2214,65271176982
345665;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2957,92409372389
345665;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2957,92409372389
345667;2;2;80;1;2;2; ;2; ; ; ; ; ;1;11;11;2731,08890610222
345668;2;1;80;1;4;5; ;2; ; ; ; ; ;1;11;11;2214,65271176982
345670;2;4;80;1;3;3; ;2; ; ; ; ; ;1;11;11;2227,64821956416
345671;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2286,92208521214
345674;2;1;80;1;4;2; ;1;2;2; ;2; ;1;11;11;2858,6984828128
345677;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;2214,65271176982
345682;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2671,6722662937
345682;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2671,6722662937
345683;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3241,58806928316
345683;4;2;80;1;3;2; ;2; ; ; ; ; ;1;11;11;3241,58806928316
345685;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1624,75965776274
345685;2;5;80;1;4;3; ;2; ; ; ; ; ;1;11;11;1624,75965776274
345685;2;6;80;1;4;3; ;2; ; ; ; ; ;1;11;11;1624,75965776274
345686;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3529,60633677583
345686;2;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3529,60633677583
345687;2;1;80;1;4;3; ;2; ; ; ; ; ;1;11;11;3085,11556276598
345687;3;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3085,11556276598
345687;3;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3085,11556276598
345687;3;5;80;2; ; ; ; ; ; ; ; ; ;1;11;11;3085,11556276598
345689;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;2737,58958726222
345689;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2737,58958726222
345691;2;1;80;1;2;3; ;2; ; ; ; ; ;1;11;11;1821,21656582927
345691;2;2;80;1;4;2; ;2; ; ; ; ; ;1;11;11;1821,21656582927
345695;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;2378,95935296235
345698;2;2;80;1;3;2; ;2; ; ; ; ; ;1;11;11;3015,47053689492
345699;2;6;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1800,70375307035
345699;3;1;80;1;4;2; ;2; ; ; ; ; ;1;11;11;1800,70375307035
345699;3;4;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1800,70375307035
345699;3;5;80;1;1;8;EMBARAZO;2; ; ; ; ; ;1;11;11;1800,70375307035
345699;3;8;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1800,70375307035
345700;2;1;80;1;4;4; ;3; ; ; ; ; ;1;11;11;1863,37483449483
345700;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;1863,37483449483
345701;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2779,48860870718
345702;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2331,75652006858
345703;2;1;80;1;4;2; ;2; ; ; ; ; ;1;11;11;2634,17612458575
345706;2;1;80;1;4;8;RENTISTA;2; ; ; ; ; ;1;11;11;1720,04360120631
345707;2;1;80;1;4;3; ;2; ; ; ; ; ;1;11;11;2214,65271176982
345709;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2420,83891383259
345712;2;3;80;1;4;3; ;2; ; ; ; ; ;1;11;11;2097,66885846464
345712;2;4;80;1;4;3; ;2; ; ; ; ; ;1;11;11;2097,66885846464
345712;2;6;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2097,66885846464
345714;2;1;80;1;4;3; ;2; ; ; ; ; ;1;11;11;1843,63448511865
345714;2;2;80;1;4;3; ;2; ; ; ; ; ;1;11;11;1843,63448511865
345715;2;3;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2411,38587535253
345715;2;5;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2411,38587535253
345715;2;6;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2411,38587535253
345716;2;2;80;2; ; ; ; ; ; ; ; ; ;1;11;11;2230,21802299423
345717;2;2;80;1;1;3; ;2; ; ; ; ; ;1;13;13;198,34501206369
345717;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;198,34501206369
345718;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;244,530960186818
345718;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;244,530960186818
345719;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;349,86094489454
345720;2;1;80;1;1;3; ;2; ; ; ; ; ;1;13;13;307,579715581379
345720;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;307,579715581379
345721;2;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;239,457620865009
345721;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;239,457620865009
345722;2;2;80;1;3;3; ;2; ; ; ; ; ;1;13;13;280,631532505289
345722;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;280,631532505289
345723;2;1;80;1;1;3; ;2; ; ; ; ; ;1;13;13;326,936591656273
345724;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;261,83470161002
345724;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;261,83470161002
345725;2;1;80;1;4;2; ;2; ; ; ; ; ;1;13;13;296,132162192641
345725;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;296,132162192641
345726;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;246,401293436772
345729;2;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;314,394863800078
345730;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;237,715811968119
345730;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;237,715811968119
345733;2;1;80;1;4;3; ;2; ; ; ; ; ;1;13;13;342,528241595249
345733;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;342,528241595249
345733;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;342,528241595249
345733;3;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;342,528241595249
345733;3;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;342,528241595249
345733;3;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;342,528241595249
345734;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;239,586145218074
345734;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;239,586145218074
345735;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;324,829663771352
345736;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;272,731559496093
345736;2;5;80;1;4;3; ;2; ; ; ; ; ;1;13;13;272,731559496093
345737;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;290,208752644073
345737;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;290,208752644073
345737;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;290,208752644073
345737;2;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;290,208752644073
345737;2;6;80;2; ; ; ; ; ; ; ; ; ;1;13;13;290,208752644073
345738;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;235,15855051671
345739;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;333,705171172023
345739;3;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;333,705171172023
345740;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;405,622209436974
345743;2;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;225,827324427612
345745;2;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;186,709815406691
345746;2;1;80;2; ; ; ; ; ; ; ; ; ;1;13;13;294,355024078749
345746;2;5;80;2; ; ; ; ; ; ; ; ; ;1;13;13;294,355024078749
345747;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;279,739793835158
345747;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;279,739793835158
345749;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;430,97694110482
345750;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;305,094525503004
345751;2;2;80;1;4;8;PARA DEDICARSE AL HOGAR;2; ; ; ; ; ;1;13;13;322,655514372328
345751;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;322,655514372328
345751;2;4;80;2; ; ; ; ; ; ; ; ; ;1;13;13;322,655514372328
345752;2;2;80;2; ; ; ; ; ; ; ; ; ;1;13;13;253,95538141198
345754;2;1;80;1;4;7; ;2; ; ; ; ; ;1;13;13;279,462911993448
345754;2;3;80;2; ; ; ; ; ; ; ; ; ;1;13;13;279,462911993448
