DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7430,P7440,P7450,P7450S1,P7460,P7470,P7472,P7472S1,P7454,P7456,P7458S1,P7458,P7452,INI,DPTO,AREA,fex_c_2011
956503,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,738.349.960.010.878
956505,1,2,1,80,1,1,1,6,,1,1,2,,,,,9,2,1,5,5,584.110.491.625.467
956505,1,3,1,80,1,1,1,7,,2,,2,,,1,,2,1,1,5,5,584.110.491.625.467
956505,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,584.110.491.625.467
956505,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,584.110.491.625.467
956506,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,5,5,892.956.569.781.628
956506,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,892.956.569.781.628
956506,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,892.956.569.781.628
956508,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,744.099.758.659.414
956508,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,744.099.758.659.414
956509,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,880.692.183.723.681
956510,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,5,5,72.034.030.903.603
956512,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,727.349.749.957.573
956512,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,727.349.749.957.573
956515,1,1,1,80,1,1,3,5,,1,1,2,,,3,,5,1,1,5,5,410.650.530.609.002
956516,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,5,5,733.996.583.225.411
956516,1,5,1,80,1,1,2,5,,2,,2,,,,,11,2,1,5,5,733.996.583.225.411
956517,1,1,1,80,1,1,4,5,,3,,2,,,,,11,2,1,5,5,87.494.691.880.678
956518,1,2,1,80,1,1,4,6,,3,,2,,,4,,4,1,1,5,5,787.208.163.823.078
956519,1,1,1,80,1,2,,,,2,,2,,1,4,,9,,1,5,5,876.831.119.711.741
956520,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,615.484.755.370.263
956520,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,615.484.755.370.263
956521,1,1,1,80,1,1,1,7,,3,,2,,,,,11,2,1,5,5,808.079.064.019.732
956521,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,808.079.064.019.732
956522,1,2,1,80,1,1,4,7,,2,,2,,,,,9,2,1,5,5,86.394.217.502.184
956522,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,86.394.217.502.184
956523,1,1,1,80,1,2,,,,2,,2,,1,1,,1,,1,5,5,751.576.490.940.786
956523,1,2,1,80,1,1,4,5,,2,,2,,,,,1,2,1,5,5,751.576.490.940.786
956523,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,751.576.490.940.786
956524,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,701.863.366.701.354
956526,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,5,5,835.261.490.035.445
956526,1,5,1,80,1,1,4,4,,3,,2,,,,,10,2,1,5,5,835.261.490.035.445
956528,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,5,5,661.148.657.452.288
956528,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,661.148.657.452.288
956528,1,6,1,80,1,1,3,0,,2,,2,,,,,8,2,1,5,5,661.148.657.452.288
956530,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,698.669.064.971.178
956531,1,3,1,80,1,1,1,6,,2,,1,14000,,,,2,2,1,5,5,857.295.341.754.001
956532,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,594.643.410.318.944
956532,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,594.643.410.318.944
956533,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,5,5,832.735.548.262.418
956533,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,832.735.548.262.418
956535,1,1,1,80,1,1,4,8,NO LA DEJARON LOS HIJOS,2,,2,,,,,11,2,1,5,5,684.474.553.187.697
956535,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,684.474.553.187.697
956535,1,10,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,684.474.553.187.697
956537,1,3,1,80,1,1,4,6,,2,,2,,,,,9,2,1,5,5,590.394.717.239.601
956540,1,1,1,80,1,1,3,4,,3,,2,,,,,8,2,1,5,5,852.975.936.816.668
956540,1,2,1,80,1,1,4,7,,2,,2,,,,,8,2,1,5,5,852.975.936.816.668
956541,1,4,1,80,1,1,2,7,,2,,2,,,1,PORQUE NO TIENE LIBRETA MILITAR,12,1,1,5,5,657.573.227.905.559
956543,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,5,5,750.186.748.116.156
956543,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,750.186.748.116.156
956548,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,582.777.807.160.578
956548,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,582.777.807.160.578
956548,1,4,1,80,1,1,4,3,,2,,2,,,,,4,2,1,5,5,582.777.807.160.578
956548,1,5,1,80,1,1,4,3,,2,,2,,,,,4,2,1,5,5,582.777.807.160.578
956549,1,2,1,80,1,1,1,7,,2,,2,,,1,,2,1,1,5,5,559.445.411.267.834
956549,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,559.445.411.267.834
956550,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,94.785.624.555.095
956555,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,760.362.416.606.072
956557,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,760.745.170.741.016
956557,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,760.745.170.741.016
956559,1,6,1,80,1,1,2,7,,2,,2,,,,,2,2,1,5,5,619.575.683.087.752
956562,1,2,1,80,1,1,2,5,,2,,2,,,,,9,2,1,5,5,775.650.123.315.002
956563,1,4,1,80,1,1,1,1,,2,,2,,,,,2,2,1,5,5,895.287.493.388.971
956564,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,418.391.707.132.663
956564,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,418.391.707.132.663
956564,1,6,1,80,1,1,4,5,,3,,2,,,,,10,2,1,5,5,418.391.707.132.663
956564,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,418.391.707.132.663
956565,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,689.829.342.438.683
956565,1,5,1,80,1,1,1,1,,2,,2,,,,,2,2,1,5,5,689.829.342.438.683
956572,1,2,1,80,1,1,1,2,,2,,2,,,,,9,2,1,5,5,904.926.670.941.854
956572,1,3,1,80,1,1,1,3,,2,,2,,,,,4,2,1,5,5,904.926.670.941.854
956573,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,5,5,722.751.047.978.439
956574,1,4,1,80,1,1,1,1,,2,,2,,,,,2,2,1,5,5,682.269.998.415.075
956575,1,1,1,80,1,1,4,2,,3,,2,,,,,9,2,1,5,5,849.955.716.588.099
956576,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,545.931.196.400.743
956577,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,457.521.353.248.768
956579,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,520.051.304.145.767
956579,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,520.051.304.145.767
956580,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,590.614.178.658.092
956581,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,507.401.531.024.638
956581,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,507.401.531.024.638
956581,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,507.401.531.024.638
956582,1,1,1,80,1,1,2,3,,3,,2,,,,,4,2,1,8,8,428.979.894.836.055
956582,1,3,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,428.979.894.836.055
956583,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,409.304.487.495.869
956584,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,567.606.514.906.926
956584,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,567.606.514.906.926
956585,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,635.966.946.012.498
956585,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,635.966.946.012.498
956585,1,4,1,80,1,1,2,2,,2,,2,,,,,9,2,1,8,8,635.966.946.012.498
956585,1,10,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,635.966.946.012.498
956587,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,498.768.584.391.356
956587,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,498.768.584.391.356
956587,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,498.768.584.391.356
956587,1,8,1,80,1,1,1,4,,2,,2,,,,,10,2,1,8,8,498.768.584.391.356
956590,1,5,1,80,1,1,2,2,,2,,2,,,,,9,2,1,8,8,435.472.990.591.091
956591,1,2,1,80,1,1,2,2,,2,,2,,,,,9,2,1,8,8,541.347.667.571.181
956592,1,3,1,80,1,1,2,2,,2,,2,,,,,9,2,1,8,8,448.922.570.493.181
956592,1,4,1,80,1,1,4,8,por su avanzada edad,2,,2,,,,,8,2,1,8,8,448.922.570.493.181
956593,1,4,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,456.763.560.440.497
956594,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,55.352.268.976.006
956594,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,55.352.268.976.006
956595,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,515.848.949.573.016
956595,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,515.848.949.573.016
956595,2,1,2,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,515.848.949.573.016
956595,2,3,2,80,1,2,,,,2,,2,,2,,.,,,1,8,8,515.848.949.573.016
956595,3,3,3,80,1,2,,,,2,,2,,2,,.,,,1,8,8,515.848.949.573.016
956595,3,4,3,80,1,2,,,,2,,2,,2,,.,,,1,8,8,515.848.949.573.016
956596,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,663.863.141.582.225
956598,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,496.535.568.786.113
956598,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,496.535.568.786.113
956599,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,566.172.462.881.188
956599,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,566.172.462.881.188
956599,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,566.172.462.881.188
956600,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,423.190.468.045.448
956601,1,2,1,80,1,2,,,,2,,2,,1,4,,9,,1,8,8,472.496.093.384.607
956601,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,472.496.093.384.607
956601,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,472.496.093.384.607
956602,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,451.636.130.606.682
956603,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,35.406.164.555.886
956603,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,35.406.164.555.886
956605,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,8,8,40.161.685.632.002
956605,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,40.161.685.632.002
956606,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,488.439.772.631.956
956606,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,488.439.772.631.956
956606,1,7,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,488.439.772.631.956
956607,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,424.715.628.279.197
956607,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,424.715.628.279.197
956607,1,7,1,80,1,1,4,2,,2,,2,,,,,8,2,1,8,8,424.715.628.279.197
956609,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,492.171.500.724.793
956609,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,492.171.500.724.793
956611,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,359.466.323.692.689
956611,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,359.466.323.692.689
956612,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,321.161.912.660.835
956612,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,321.161.912.660.835
956612,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,321.161.912.660.835
956613,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,567.606.514.906.926
956614,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,660.509.688.025.757
956614,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,8,8,660.509.688.025.757
956614,3,3,3,80,1,1,1,0,,2,,2,,,1,,1,1,1,8,8,660.509.688.025.757
956614,3,4,3,80,1,2,,,,2,,2,,2,,.,,,1,8,8,660.509.688.025.757
956614,4,2,4,80,1,2,,,,2,,2,,2,,.,,,1,8,8,660.509.688.025.757
956615,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,8,8,368.332.374.765.217
956615,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,368.332.374.765.217
956615,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,368.332.374.765.217
956616,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,485.401.156.669.742
956619,1,2,1,80,1,1,4,3,,2,,2,,,,,4,2,1,8,8,533.281.423.279.614
956620,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,518.051.392.979.769
956621,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,411.581.304.996.828
956622,1,1,1,80,1,1,4,2,,2,,2,,,,,8,2,1,8,8,467.402.823.822.883
956622,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,467.402.823.822.883
956622,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,8,8,467.402.823.822.883
956623,1,1,1,80,1,1,2,4,,3,,2,,,,,10,2,1,8,8,735.955.300.780.634
956623,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,735.955.300.780.634
956623,1,6,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,735.955.300.780.634
956624,1,1,1,80,1,1,4,3,,2,,2,,,,,4,2,1,8,8,477.516.022.861.658
956624,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,477.516.022.861.658
956625,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,394.212.267.020.193
956626,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,497.043.640.394.601
956626,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,497.043.640.394.601
956627,1,1,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,558.889.017.609.129
956627,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,558.889.017.609.129
956628,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,472.496.093.384.607
956628,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,472.496.093.384.607
956628,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,472.496.093.384.607
956629,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,663.863.141.582.225
956630,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,491.605.641.584.532
956631,1,1,1,80,1,1,4,4,,2,,2,,,,,10,2,1,8,8,437.365.401.400.325
956631,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,437.365.401.400.325
956631,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,437.365.401.400.325
956632,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,539.726.711.485.952
956633,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,382.987.852.628.352
956634,1,1,1,80,1,1,4,6,,2,,2,,,,,8,2,1,8,8,31.934.311.197.832
956634,1,2,1,80,1,1,4,2,,2,,2,,,,,4,2,1,8,8,31.934.311.197.832
956634,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,31.934.311.197.832
956634,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,8,8,31.934.311.197.832
956635,1,4,1,80,1,2,,,,2,,2,,1,2,,9,,1,8,8,525.455.982.279.595
956636,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,520.051.304.145.767
956636,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,520.051.304.145.767
956637,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,620.498.017.697.398
956637,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,620.498.017.697.398
956638,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,424.940.882.623.447
956638,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,424.940.882.623.447
956638,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,424.940.882.623.447
956638,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,424.940.882.623.447
956638,1,6,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,424.940.882.623.447
956639,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,345.857.249.478.072
956640,1,1,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,477.436.619.158.931
956644,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,373.262.301.966.797
956645,1,4,1,80,1,1,4,3,,2,,2,,,,,4,2,1,8,8,495.437.171.181.832
956646,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,442.718.085.578.391
956648,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,8,8,562.921.279.296.609
956649,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,471.930.234.244.347
956649,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,471.930.234.244.347
956651,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,574.632.149.125.984
956653,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,54.116.076.351.169
956654,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,442.333.336.921.613
956654,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,442.333.336.921.613
956655,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,465.725.749.329.556
956656,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,539.726.711.485.952
956657,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,569.504.719.292.169
956658,2,2,2,80,1,2,,,,2,,2,,2,,.,,,1,8,8,487.299.361.054.985
956659,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,620.498.017.697.398
956660,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,278.237.077.723.214
956660,1,9,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,278.237.077.723.214
956660,1,13,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,278.237.077.723.214
956660,1,14,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,278.237.077.723.214
956661,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,541.347.667.571.181
956662,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,602.511.952.546.958
956663,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,65.540.345.533.743
956664,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,457.846.409.097.481
956664,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,457.846.409.097.481
956664,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,457.846.409.097.481
956665,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,519.485.445.005.506
956667,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,8,8,374.921.608.336.785
956667,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,374.921.608.336.785
956668,1,1,1,80,1,1,4,7,,2,,2,,,,,1,2,1,8,8,49.075.784.650.079
956668,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,49.075.784.650.079
956669,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,518.617.252.120.029
956669,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,518.617.252.120.029
956670,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,437.845.945.908.583
956672,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,49.360.555.275.053
956674,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,567.595.916.334.182
956674,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,567.595.916.334.182
956674,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,567.595.916.334.182
956674,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,567.595.916.334.182
956674,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,567.595.916.334.182
956674,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,567.595.916.334.182
956677,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,470.032.029.859.104
956679,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,513.280.960.090.716
956682,1,2,1,80,1,1,2,2,,2,,2,,,,,9,2,1,8,8,485.401.156.669.742
956683,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,386.392.619.596.183
956684,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,524.319.234.390.555
956686,1,2,1,80,1,1,3,2,,2,,2,,,,,9,2,1,8,8,513.280.960.090.716
956687,1,1,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,487.016.319.178.962
956688,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,45.432.724.862.701
956688,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,45.432.724.862.701
956691,1,1,1,80,1,1,4,8,EDAD,2,,2,,,,,8,2,1,8,8,388.007.782.105.403
956691,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,388.007.782.105.403
956692,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,567.606.514.906.926
956694,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,463.432.197.714.792
956694,1,7,1,80,1,1,1,8,EDAD,2,,2,,,,,8,2,1,8,8,463.432.197.714.792
956694,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,463.432.197.714.792
956695,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,485.401.156.669.742
956696,1,5,1,80,1,1,2,2,,2,,2,,,,,9,2,1,8,8,55.329.743.541.581
956697,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,569.504.719.292.169
956697,1,5,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,569.504.719.292.169
956698,1,2,1,80,1,1,4,2,,2,,2,,,,,11,2,1,8,8,368.332.374.765.217
956699,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,417.785.789.911.619
956700,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,520.051.304.145.767
956700,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,520.051.304.145.767
956701,1,1,1,80,1,1,3,2,,2,,2,,,,,9,2,1,8,8,645.182.915.316.334
956703,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,442.400.987.006.308
956703,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,442.400.987.006.308
956703,1,4,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,442.400.987.006.308
956705,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,452.116.675.114.939
956706,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,527.076.938.364.824
956707,1,5,1,80,1,1,3,2,,2,,2,,,,,9,2,1,8,8,741.370.996.512.674
956707,1,7,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,741.370.996.512.674
956707,1,8,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,741.370.996.512.674
956707,1,9,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,741.370.996.512.674
956707,1,10,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,741.370.996.512.674
956707,1,11,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,741.370.996.512.674
956708,1,1,1,80,1,1,4,4,,3,,2,,,,,10,2,1,8,8,498.150.731.295.333
956708,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,498.150.731.295.333
956713,1,2,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,507.401.531.024.638
956713,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,507.401.531.024.638
956713,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,507.401.531.024.638
956714,1,1,1,80,1,1,4,2,,2,,2,,,,,9,2,1,8,8,472.745.589.972.605
956715,1,2,1,80,1,1,2,2,,2,,2,,,,,9,2,1,8,8,452.116.675.114.939
956718,1,1,1,80,1,1,4,5,,2,,2,,,,,4,2,1,8,8,446.379.242.280.096
956718,1,2,1,80,1,1,4,2,,2,,2,,,,,8,2,1,8,8,446.379.242.280.096
956718,1,4,1,80,1,1,4,2,,2,,2,,,,,8,2,1,8,8,446.379.242.280.096
956719,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,590.614.178.658.092
956721,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,470.597.888.999.364
956721,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,470.597.888.999.364
956723,1,1,1,80,1,1,4,8,edad,2,,2,,,,,8,2,1,8,8,426.080.739.825.029
956723,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,426.080.739.825.029
956725,1,1,1,80,1,2,,,,3,,2,,2,,.,,,1,8,8,428.111.571.297.456
956725,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,428.111.571.297.456
956725,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,428.111.571.297.456
956726,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,436.256.619.527.266
956728,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,483.828.008.133.212
956728,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,483.828.008.133.212
956730,1,2,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,418.170.538.568.397
956730,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,418.170.538.568.397
956730,1,4,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,418.170.538.568.397
956731,1,2,1,80,1,1,4,4,,2,,2,,,,,10,2,1,8,8,374.921.608.336.785
956731,1,3,1,80,1,2,,,,2,,2,,2,,.,,,1,8,8,374.921.608.336.785
