DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5385247;1;3;1;70;2;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;01;62;62;1;1;02;0126;54;535,689858538955
5385250;1;1;1;70;2;3;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;500000;2; ;01;62;62;1;1;02;0126;54;1351,13691176391
5385251;1;1;1;70;2;2;40;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;500000;2; ;01;62;62;1;1;02;0126;54;713,994677974008
5385251;1;2;1;70;2;2;72;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;01;62;62;1;1;02;0126;54;713,994677974008
5385253;1;3;1;70;2;10;48;4; ;2;15;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;01;61;61;1;1;02;0161;54;392,052803268366
5385260;1;1;1;70;2;3;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1080000;1200000;2; ;41;95;95;1;1;02;4111;54;989,863081300452
5385268;1;1;1;70;2;4;50;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;250000;500000;2; ;47;41;41;1;1;02;4771;54;484,147449672092
5385270;1;2;1;70;2;4;45;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;50;98;98;1;1;02;5021;54;477,120984699016
5385283;1;1;1;70;2;4;80;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;56;53;53;1;1;02;5611;54;430,215465680902
5385286;1;2;1;70;2;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;700000;2; ;56;53;53;1;1;02;5611;54;413,449102877836
5385295;1;3;1;70;2;1;40;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;500000;2; ;01;61;61;1;1;02;0161;54;730,056133603984
5385296;1;1;1;70;2;4;54;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;01;61;61;1;1;02;0161;54;517,90393675402
5385298;1;1;1;70;2;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;01;61;61;1;1;02;0161;54;1351,13691176391
5385346;1;1;1;70;2;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;01;61;61;1;1;02;0161;54;1645,82138603197
5385385;1;2;1;70;2;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;360000;600000;2; ;41;95;95;1;1;02;4112;54;1092,3471200545
5385424;1;1;1;70;2;4;45;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;150000;400000;2; ;01;61;61;1;1;02;0161;54;1584,49391658888
5385472;1;1;1;70;2;6;40;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;81;55;55;1;1;02;8121;54;1053,51847636171
5385475;1;3;1;70;2;2;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;400000;2; ;56;61;53;1;1;02;5619;54;1289,18916916876
5385583;1;1;1;70;2;2;24;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;200000;2; ;56;45;45;1;1;02;5619;70;2504,95830184591
5385584;1;1;1;70;2;3;40;4; ;2;5;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;350000;2; ;41;95;95;1;1;02;4111;70;1401,96403925034
5385623;1;2;1;70;2;52;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;02;4773;15;2016,37781690755
5385632;1;2;1;70;2;20;40;3; ;2;32;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;54;53;1;2;02;5611;15;3311,87088456857
5385634;1;1;1;70;2;44;40;3; ;2;44;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;54;54;1;2;02;8121;15;2971,97510220023
5385643;1;5;1;70;2;44;40;3; ;2;44;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;02;9700;15;4112,60586410899
5385649;1;1;1;70;2;18;55;1; ;2;20;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;01;60;60;1;2;02;0141;15;3456,20124650547
5385651;1;5;1;70;2;2;60;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;250000;2; ;97;54;54;1;1;02;9700;15;3381,11758380235
5385663;1;1;1;70;2;52;40;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;54;41;1;2;02;5619;15;1857,59578418713
5385696;1;3;1;70;2;52;48;3; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;2;02;9700;17;696,915574583994
5385697;1;1;1;70;2;44;25;1; ;2;20;8; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;01;95;62;1;2;02;0121;17;1534,74355768455
5385718;1;2;1;70;2;12;40;8; ;2;50;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;01;62;62;1;1;02;0123;17;1783,6829409655
5385728;1;2;1;70;2;14;48;1; ;2;55;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;97;97;1;2;02;0125;17;696,915574583994
5385732;1;2;1;70;2;6;24;1; ;2;50;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;14;97;79;1;1;02;1410;17;696,915574583994
5385746;1;2;1;70;2;8;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;84;58;58;1;1;02;8423;17;1334,40764182847
5385760;1;2;1;70;2;12;48;1; ;2;28;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;71;19;19;1;1;02;7110;17;2674,61634924762
5385779;1;2;1;70;2;100;48;1; ;2;100;8; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;97;62;1;2;02;0123;17;2468,91160822169
5385826;1;1;1;70;2;16;24;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;454263;2; ;56;99;53;1;2;02;5611;17;2023,40724137641
5386240;1;3;1;70;2;2;30;8; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;01;62;62;1;1;02;0161;23;3184,31276974435
5386240;1;4;1;70;2;8;30;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;01;62;62;1;1;02;0161;23;3184,31276974435
5386279;1;3;1;70;2;4;70;1; ;2;4;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;750000;2; ;01;58;62;1;1;02;0141;23;1779,6738172647
5386295;1;2;1;70;2;4;20;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;250000;2; ;56;97;97;1;1;02;5629;23;1107,93846100588
5386296;1;1;1;70;2;9;36;8; ;2;9;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;01;62;62;1;1;02;0141;23;1943,82032722821
5386300;1;2;1;70;2;12;48;8; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;400000;2; ;49;62;98;1;1;02;4921;23;1906,5604675286
5386300;1;6;1;70;2;4;40;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;350000;2; ;97;54;54;1;1;02;9700;23;1906,5604675286
5386306;1;3;1;70;2;45;60;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;90000;900000;2; ;41;58;95;1;2;02;4111;23;1581,5721934583
5386306;1;4;1;70;2;2;45;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;125000;500000;2; ;41;95;95;1;1;02;4111;23;1581,5721934583
5386310;1;1;1;70;2;52;36;8; ;2;52;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;01;62;62;1;2;02;0122;23;1943,82032722821
5386312;1;2;1;70;2;48;40;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;55;55;39;1;2;02;5511;23;2279,99233269559
5386344;1;5;1;70;2;1;40;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;53;93;1;1;02;1522;41;1708,83184197528
5386346;1;4;1;70;2;3;48;2; ;2;3;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;1500000;2; ;84;58;58;1;1;02;8422;41;489,032617961751
5386353;1;3;1;70;2;16;48;1; ;2;18;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;86;03;03;1;2;02;8622;41;489,032617961751
5386368;1;1;1;70;2;40;48;4; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ;1; ; ; ;1;200000;908000;2; ;56;54;53;1;2;02;5611;41;675,684046883962
5386417;1;1;1;70;2;7;20;3; ;2;44;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;54;54;1;1;02;9700;41;1956,13047184701
5386447;1;4;1;70;2;6;48;1; ;2;6;4; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;84;32;39;1;1;02;8413;41;787,351919934547
5386461;1;4;1;70;2;52;48;1; ;2;108;1; ;6;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;33;33;1;2;02;4711;41;708,604797890163
5386484;1;3;1;70;2;48;48;1; ;2;44;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;32;33;45;1;2;02;3290;41;489,032617961751
5386484;1;4;1;70;2;1;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;45; ;1;1;02;.;41;489,032617961751
5386522;1;3;1;70;2;28;48;1; ;2;30;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;970000;2; ;47;59;45;1;2;02;4771;50;1188,34232557266
5386529;1;3;1;70;2;20;58;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;02;4771;50;765,185001962597
5386557;1;2;1;70;2;8;48;3; ;2;60;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;1;02;9700;50;1188,34232557266
5386575;1;2;1;70;2;8;50;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;06;98;98;1;1;02;0610;50;1445,55878931584
5386577;1;2;1;70;2;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;01;98;62;1;1;02;0161;50;1224,7273376556
5386579;1;1;1;70;2;7;48;1; ;2;7;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;02;4111;50;657,918168856485
5386579;1;3;1;70;2;6;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;33;33;1;1;02;4711;50;657,918168856485
5386579;1;4;1;70;2;3;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;1500000;2; ;06;03;03;1;1;02;0610;50;657,918168856485
5386581;1;3;1;70;2;48;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;10;39;77;1;2;02;1081;50;1916,61992726715
5386582;1;1;1;70;2;8;48;4; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;85;13;13;1;1;02;8551;50;2045,93772410137
5386582;1;2;1;70;2;8;48;4; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;85;13;13;1;1;02;8551;50;2045,93772410137
5386583;1;1;1;70;2;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;900000;2; ;01;62;62;1;1;02;0121;50;777,643347655523
5386641;1;1;1;70;2;2;48;1; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;1000000;2; ;47;99;45;1;1;02;4724;20;2329,55256007395
5387365;1;2;1;70;2;48;40;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;94;39;32;1;2;02;9491;23;2097,6823946701
5387370;1;9;1;70;2;20;48;3; ;2;20;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;54;54;1;2;02;9700;23;3273,84561843037
5387372;1;2;1;70;2;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;59; ;1;1;02;.;23;3253,36907261716
5387374;1;1;1;70;2;5;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;200000;2; ;01;61;61;1;1;02;0161;23;2225,01693459713
5387375;1;1;1;70;2;8;48;1; ;2;42;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;53;45;1;1;02;4799;23;2883,83831610917
5387380;1;7;1;70;2;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;200000;2; ;01;61;61;1;1;02;0161;23;3099,36957561303
5387394;1;1;1;70;2;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;88;55;55;1;1;02;8890;23;2523,35074062608
5387394;1;2;1;70;2;12;48;8; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;01;62;61;1;1;02;0161;23;2523,35074062608
5387405;1;1;1;70;2;4;48;8; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;01;62;61;1;1;02;0161;23;3902,13097330877
5387471;1;2;1;70;2;24;30;4; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;480000;2; ;97;54;54;1;2;02;9700;25;2246,66907347897
5387504;1;4;1;70;2;24;30;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;47;53;45;1;2;02;4729;25;3170,56210060323
5387508;1;3;1;70;2;2;48;1; ;2;2;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;01;62;62;1;1;02;0113;25;3955,20221047736
5387509;1;2;1;70;2;12;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;02;5613;25;3589,83656058552
5387517;1;4;1;70;2;76;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;64;21;39;1;2;02;6499;25;1694,28799566372
5387556;1;2;1;70;2;8;24;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;62;62;1;1;02;0125;25;9711,06558660654
5387565;1;2;1;70;2;52;48;1; ;2;52;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;52;97;97;1;2;02;5224;25;3431,16203878676
5387571;1;2;1;70;2;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;59; ;1;2;02;.;25;1725,8151223144
5387608;1;2;1;70;2;8;36;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;77; ;1;1;02;.;25;3468,8721553018
5387690;1;1;1;70;2;4;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;88;30;30;1;1;02;8890;27;568,731283154895
5387736;1;2;1;70;2;40;50;1; ;2;51;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;02;4752;27;1149,94803766152
5387755;1;1;1;70;2;6;48;1; ;2;56;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;97;45;54;1;1;02;9700;27;821,973018933111
5387784;1;1;1;70;2;5;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ; ;54; ;1;1;02;.;27;1164,71948662415
5387947;1;2;1;70;2;6;56;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;1;02;4711;52;2033,49583786403
5388047;1;2;1;70;2;28;45;8; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;720000;2; ;41;62;97;1;2;02;4112;76;4553,61901529068
5388047;1;4;1;70;2;4;40;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;600000; ; ;42;93;93;1;1;02;4210;76;4553,61901529068
5388049;1;3;1;70;2;8;20;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;500000;2; ;17;54;53;1;1;02;1701;76;2329,717056714
5388051;1;2;1;70;2;1;21;4; ;2;224;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;140000;2; ;97;77;54;1;1;02;9700;76;3451,52846145997
5388063;1;2;1;70;2;7;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;64;55;55;1;1;02;6412;76;2274,60134396208
5388072;1;1;1;70;2;2;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;950000;2; ;08;71;71;1;1;02;0811;76;2373,38441345869
5388099;1;2;1;70;2;16;40;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;906526;2; ;47;45;45;1;2;02;4772;76;1105,97152743643
5388130;1;3;1;70;2;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;59; ;1;2;02;.;15;5638,45353295988
5390353;1;1;1;70;2;6;50;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;1;02;5611;66;2501,36078505799
5390367;1;3;1;70;2;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;906526; ; ; ;33; ;1;1;02;.;66;1129,53977703431
5390469;1;3;1;70;2;48;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ; ;45; ;1;2;02;.;66;823,715744601676
5390470;1;1;1;70;2;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;33;33;1;1;02;4759;66;1370,54155669684
5390478;1;5;1;70;2;28;50;1; ;2;56;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;33;45;1;2;02;4771;66;1256,04271614543
5390480;1;2;1;70;2;44;50;1; ;2;56;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;59;45;1;2;02;4773;66;1464,68266886697
5390530;1;1;1;70;2;12;48;1; ;2;14;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;01;45;62;1;1;02;0123;66;698,079230855088
5390675;1;1;1;70;2;2;50;8; ;2;2;8; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;250000;500000;2; ;01;62;62;1;1;02;0122;76;6749,905363188
5390677;1;1;1;70;2;4;50;4; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;900000;2; ;68;61;58;1;1;02;6820;76;5100,36068226236
5390691;1;2;1;70;2;16;36;1; ;2;104;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;1;4;14;79;79;1;2;02;1410;76;1069,18580774777
5392385;1;4;1;70;2;24;50;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;2;02;9700;13;1849,76433398089
5392519;1;2;1;70;2;8;48;1; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;13;13;1;1;02;8513;27;1599,95277477419
